seller_id,seller_zip_code_prefix,seller_city,seller_state
seller_0000,12015,Contagem,MG
seller_0001,95303,Campinas,SP
seller_0002,29798,Campos dos Goytacazes,RJ
seller_0003,52310,Interior City A,TO
seller_0004,44899,Santos,SP
seller_0005,10017,Petrópolis,RJ
seller_0006,52286,Canoas,RS
seller_0007,21509,Capital,MS
seller_0008,75130,Campinas,SP
seller_0009,81827,Ribeirão Preto,SP
seller_0010,25231,Interior City B,AM
seller_0011,95341,Caruaru,PE
seller_0012,83884,Ribeirão Preto,SP
seller_0013,60833,Interior City A,MA
seller_0014,98469,Petrópolis,RJ
seller_0015,66895,Curitiba,PR
seller_0016,71781,São Paulo,SP
seller_0017,81755,Capital,PB
seller_0018,76550,Blumenau,SC
seller_0019,41505,Capital,MS
seller_0020,61861,Cascavel,PR
seller_0021,37404,Capital,GO
seller_0022,64949,Santos,SP
seller_0023,16406,Rio de Janeiro,RJ
seller_0024,90939,São Bernardo do Campo,SP
seller_0025,65913,Santos,SP
seller_0026,45976,Guarulhos,SP
seller_0027,25113,Santos,SP
seller_0028,27337,São Paulo,SP
seller_0029,10732,Guarulhos,SP
seller_0030,61396,Belo Horizonte,MG
seller_0031,26363,Uberlândia,MG
seller_0032,19234,Salvador,BA
seller_0033,92414,Interior City B,MA
seller_0034,73249,Capital,AM
seller_0035,21768,Maracanaú,CE
seller_0036,47905,Campinas,SP
seller_0037,40136,Guarulhos,SP
seller_0038,87939,São Paulo,SP
seller_0039,12009,Londrina,PR
seller_0040,52823,Joinville,SC
seller_0041,93409,Guarulhos,SP
seller_0042,12591,Rio de Janeiro,RJ
seller_0043,22651,Juiz de Fora,MG
seller_0044,31804,Capital,ES
seller_0045,96913,Camaçari,BA
seller_0046,17539,Curitiba,PR
seller_0047,53065,Ribeirão Preto,SP
seller_0048,21829,Betim,MG
seller_0049,16215,Campinas,SP
seller_0050,77035,Capital,RN
seller_0051,65961,Interior City B,DF
seller_0052,56518,Vitória da Conquista,BA
seller_0053,55268,São Paulo,SP
seller_0054,79258,Jaboatão dos Guararapes,PE
seller_0055,13564,Nova Iguaçu,RJ
seller_0056,78409,Canoas,RS
seller_0057,87243,Nova Iguaçu,RJ
seller_0058,27221,Caruaru,PE
seller_0059,49064,Campinas,SP
seller_0060,24030,Capital,GO
seller_0061,10398,Blumenau,SC
seller_0062,71405,Juiz de Fora,MG
seller_0063,34328,Caruaru,PE
seller_0064,19064,Interior City B,MS
seller_0065,97077,Juiz de Fora,MG
seller_0066,38945,Canoas,RS
seller_0067,32535,Juiz de Fora,MG
seller_0068,66515,Capital,MS
seller_0069,73341,Campinas,SP
seller_0070,70459,Belo Horizonte,MG
seller_0071,77695,Juiz de Fora,MG
seller_0072,11983,Maringá,PR
seller_0073,97789,Recife,PE
seller_0074,19181,São Paulo,SP
seller_0075,11368,Campos dos Goytacazes,RJ
seller_0076,79503,Rio de Janeiro,RJ
seller_0077,77571,São Bernardo do Campo,SP
seller_0078,27286,São Paulo,SP
seller_0079,62743,Ribeirão Preto,SP
seller_0080,22277,Niterói,RJ
seller_0081,52464,Betim,MG
seller_0082,13729,Santos,SP
seller_0083,25654,São Bernardo do Campo,SP
seller_0084,94029,Curitiba,PR
seller_0085,44760,Niterói,RJ
seller_0086,64712,Ribeirão Preto,SP
seller_0087,56487,Maringá,PR
seller_0088,78398,Rio de Janeiro,RJ
seller_0089,41582,Santa Maria,RS
seller_0090,79849,Maracanaú,CE
seller_0091,49222,Niterói,RJ
seller_0092,46728,Ribeirão Preto,SP
seller_0093,69864,Belo Horizonte,MG
seller_0094,92673,São Paulo,SP
seller_0095,90775,Petrópolis,RJ
seller_0096,69257,Porto Alegre,RS
seller_0097,66734,Belo Horizonte,MG
seller_0098,24388,Juiz de Fora,MG
seller_0099,89388,Interior City A,MS
seller_0100,66582,Interior City A,ES
seller_0101,28648,Belo Horizonte,MG
seller_0102,78338,Ribeirão Preto,SP
seller_0103,42532,Campinas,SP
seller_0104,50135,Interior City A,AL
seller_0105,21843,Interior City B,RN
seller_0106,19991,Contagem,MG
seller_0107,92262,Salvador,BA
seller_0108,61844,Campinas,SP
seller_0109,87217,Niterói,RJ
seller_0110,49932,São Bernardo do Campo,SP
seller_0111,18450,Rio de Janeiro,RJ
seller_0112,22675,São Bernardo do Campo,SP
seller_0113,86278,Maringá,PR
seller_0114,52853,Capital,SE
seller_0115,67986,Belo Horizonte,MG
seller_0116,71691,Campinas,SP
seller_0117,62926,Rio de Janeiro,RJ
seller_0118,70598,Rio de Janeiro,RJ
seller_0119,29429,Vitória da Conquista,BA
seller_0120,79700,Betim,MG
seller_0121,75451,Interior City A,GO
seller_0122,65366,Guarulhos,SP
seller_0123,64624,Nova Iguaçu,RJ
seller_0124,23611,Campinas,SP
seller_0125,74342,Vitória da Conquista,BA
seller_0126,76565,Caxias do Sul,RS
seller_0127,77386,Guarulhos,SP
seller_0128,76568,Capital,PI
seller_0129,33383,Belém,PA
seller_0130,74199,Salvador,BA
seller_0131,88187,Interior City B,RN
seller_0132,41100,São Paulo,SP
seller_0133,87183,Marabá,PA
seller_0134,18857,Campinas,SP
seller_0135,89793,Juiz de Fora,MG
seller_0136,96256,São Bernardo do Campo,SP
seller_0137,29472,Canoas,RS
seller_0138,64401,Salvador,BA
seller_0139,72031,Interior City A,GO
seller_0140,28199,Salvador,BA
seller_0141,21299,Campos dos Goytacazes,RJ
seller_0142,85673,Nova Iguaçu,RJ
seller_0143,28303,Feira de Santana,BA
seller_0144,70261,Santos,SP
seller_0145,50874,Joinville,SC
seller_0146,81602,São Bernardo do Campo,SP
seller_0147,46046,Campinas,SP
seller_0148,18618,Juiz de Fora,MG
seller_0149,62001,Ribeirão Preto,SP
seller_0150,86738,Petrópolis,RJ
seller_0151,36973,Capital,MA
seller_0152,51464,Interior City B,PB
seller_0153,98746,Petrópolis,RJ
seller_0154,30374,Porto Alegre,RS
seller_0155,21570,São Bernardo do Campo,SP
seller_0156,58921,Ribeirão Preto,SP
seller_0157,76158,Interior City B,MT
seller_0158,41171,Recife,PE
seller_0159,59056,São Bernardo do Campo,SP
seller_0160,33241,Interior City A,RN
seller_0161,31393,Interior City B,GO
seller_0162,47516,São Paulo,SP
seller_0163,47318,Uberlândia,MG
seller_0164,73084,Jaboatão dos Guararapes,PE
seller_0165,26808,São Paulo,SP
seller_0166,82666,Santos,SP
seller_0167,78928,Guarulhos,SP
seller_0168,76064,Guarulhos,SP
seller_0169,96375,Canoas,RS
seller_0170,30248,Pelotas,RS
seller_0171,33973,Guarulhos,SP
seller_0172,41341,São Bernardo do Campo,SP
seller_0173,59208,Capital,RO
seller_0174,29797,São Bernardo do Campo,SP
seller_0175,39722,Interior City B,MS
seller_0176,87742,Juiz de Fora,MG
seller_0177,64445,Caruaru,PE
seller_0178,99285,Interior City B,GO
seller_0179,71716,Guarulhos,SP
seller_0180,55259,São Paulo,SP
seller_0181,12707,Ribeirão Preto,SP
seller_0182,64892,Florianópolis,SC
seller_0183,56786,Santos,SP
seller_0184,55094,Interior City B,ES
seller_0185,74177,Niterói,RJ
seller_0186,92022,Londrina,PR
seller_0187,45433,Capital,TO
seller_0188,36180,Juiz de Fora,MG
seller_0189,11326,Juiz de Fora,MG
seller_0190,24072,Vitória da Conquista,BA
seller_0191,13460,Feira de Santana,BA
seller_0192,39745,Vitória da Conquista,BA
seller_0193,19367,Blumenau,SC
seller_0194,56018,Petrópolis,RJ
seller_0195,85925,Uberlândia,MG
seller_0196,56079,Petrópolis,RJ
seller_0197,33716,Ribeirão Preto,SP
seller_0198,56710,São Bernardo do Campo,SP
seller_0199,20359,Interior City B,AL
seller_0200,33116,Capital,GO
seller_0201,65332,Caxias do Sul,RS
seller_0202,60857,Campinas,SP
seller_0203,53470,Campinas,SP
seller_0204,91772,São Bernardo do Campo,SP
seller_0205,63221,Campinas,SP
seller_0206,60688,Pelotas,RS
seller_0207,48395,Interior City A,MT
seller_0208,45990,Belo Horizonte,MG
seller_0209,38877,São Bernardo do Campo,SP
seller_0210,61520,Campinas,SP
seller_0211,25591,Campinas,SP
seller_0212,56588,Santos,SP
seller_0213,67704,Guarulhos,SP
seller_0214,93023,Rio de Janeiro,RJ
seller_0215,89340,Ponta Grossa,PR
seller_0216,52161,Juiz de Fora,MG
seller_0217,47151,Petrópolis,RJ
seller_0218,89199,Campinas,SP
seller_0219,13979,Interior City B,MA
